protocol,src_port,dst_port,packet_length,timestamp,flags,src_ip,dst_ip,classification
6,443,58167,60,1456336362.945635,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336362.955704,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336362.955734,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336362.955746,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336362.955763,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336362.987586,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336362.987623,A,10.0.2.15,195.154.107.23,2
6,443,58167,1310,1456336362.987662,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336362.988015,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336362.988198,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336362.994587,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336362.994729,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336362.994756,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336362.994774,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336362.994791,A,195.154.107.23,10.0.2.15,2
6,443,58167,982,1456336362.994809,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336362.994997,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.072296,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.072342,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.072353,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.072367,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.072372,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.072377,A,195.154.107.23,10.0.2.15,2
6,443,58167,982,1456336363.072381,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.072454,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336363.072899,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.072972,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.084244,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336363.084381,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.084723,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336363.115414,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.115483,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.115508,A,10.0.2.15,195.154.107.23,2
6,443,58167,1310,1456336363.115540,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336363.115555,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.115664,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.121816,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.121842,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.121854,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.121880,A,195.154.107.23,10.0.2.15,2
6,443,58167,1146,1456336363.121889,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.121906,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.161065,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336363.161111,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.161126,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.199851,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.199901,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.199914,A,10.0.2.15,195.154.107.23,2
6,443,58167,1228,1456336363.199945,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.199952,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.199958,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.199963,A,195.154.107.23,10.0.2.15,2
6,443,58167,382,1456336363.199967,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.200019,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336363.201922,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.202471,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.213001,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336363.213034,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.213120,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.242639,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336363.242681,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.242693,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336363.242718,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336363.242811,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.242972,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.250021,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336363.250066,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.250078,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.250105,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.250111,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.250115,A,195.154.107.23,10.0.2.15,2
6,443,58167,1146,1456336363.250119,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.250164,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336363.250574,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.250668,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336363.250893,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.251064,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336363.251732,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.251884,A,195.154.107.23,10.0.2.15,2
6,443,58167,164,1456336363.328701,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336363.330306,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.330427,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336363.331061,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.331197,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336363.332148,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.332277,A,195.154.107.23,10.0.2.15,2
6,58167,443,1514,1456336363.371339,A,10.0.2.15,195.154.107.23,2
6,58167,443,165,1456336363.371371,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.371476,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.427530,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336363.427606,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.427797,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336363.431183,PA,195.154.107.23,10.0.2.15,2
6,443,58167,210,1456336363.459363,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.459433,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336363.467494,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.467606,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336363.467714,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.467820,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336363.587307,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336363.587585,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.587691,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.597567,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336363.597614,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.597727,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336363.600394,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336363.600419,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.600428,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336363.600490,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336363.601340,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.601462,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336363.603526,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336363.606733,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336363.606763,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.606844,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.609174,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336363.609201,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.609211,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336363.609515,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.609684,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.612530,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.612556,A,195.154.107.23,10.0.2.15,2
6,443,58167,1228,1456336363.612562,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.612632,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.616186,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.616214,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.616225,A,10.0.2.15,195.154.107.23,2
6,443,58167,1228,1456336363.616254,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.620426,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.620442,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.620476,A,195.154.107.23,10.0.2.15,2
6,443,58167,1228,1456336363.620483,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.620553,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.620893,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336363.620941,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.620953,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336363.623810,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.661064,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.725644,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336363.725742,A,195.154.107.23,10.0.2.15,2
6,443,58167,1228,1456336363.725756,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336363.725767,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.726000,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.728441,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336363.728511,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.728536,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336363.729425,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.729758,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336363.731565,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336363.731632,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.731849,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336363.735734,A,195.154.107.23,10.0.2.15,2
6,443,58167,78,1456336363.735811,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.736020,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336363.741799,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.741971,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336363.767385,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336363.767429,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336363.767541,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336363.770426,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336363.770776,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.770964,A,195.154.107.23,10.0.2.15,2
6,443,58167,210,1456336363.864960,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336363.875520,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.875882,A,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336363.876520,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336363.876901,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336364.075108,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.113074,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336364.158403,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336364.158472,A,195.154.107.23,10.0.2.15,2
6,443,58167,1228,1456336364.158484,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.158622,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336364.161607,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336364.161673,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.161696,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336364.166591,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.167052,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336364.171270,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336364.171336,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.171481,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336364.175954,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.176471,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336364.179268,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336364.179321,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.179416,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336364.182838,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336364.182862,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.182873,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336364.182899,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.183123,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336364.186895,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336364.186919,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336364.186925,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.186977,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336364.191751,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336364.191806,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.191821,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336364.191853,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336364.192169,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336364.192343,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336364.194708,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336364.194750,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.194769,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336364.197698,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336364.201781,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.201822,A,10.0.2.15,195.154.107.23,2
6,443,58167,1310,1456336364.201886,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336364.205015,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.205042,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336364.241327,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.281043,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336364.286107,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336364.287954,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.288049,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336364.290387,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336364.290531,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.290570,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336364.299184,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336364.299321,A,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.299361,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336364.299461,A,195.154.107.23,10.0.2.15,2
6,443,58167,1146,1456336364.299487,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.299638,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336364.307642,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336364.307728,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.307752,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336364.308468,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336364.308690,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336364.310931,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336364.310990,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.311161,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336364.311789,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336364.312042,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336364.314952,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336364.315037,A,195.154.107.23,10.0.2.15,2
6,443,58167,154,1456336364.315052,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336364.315230,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336364.317929,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336364.318242,A,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336364.335146,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336364.335302,A,195.154.107.23,10.0.2.15,2
6,58167,443,1514,1456336364.383091,A,10.0.2.15,195.154.107.23,2
6,58167,443,679,1456336364.383198,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336364.383307,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336364.624025,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336364.625772,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336364.626186,A,195.154.107.23,10.0.2.15,2
6,443,58167,1111,1456336364.754389,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336364.755917,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336364.756050,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336364.926705,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336364.926976,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336364.927102,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336365.077662,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336365.077717,A,195.154.107.23,10.0.2.15,2
6,443,58167,841,1456336365.077727,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336365.077802,A,10.0.2.15,195.154.107.23,2
6,443,58167,597,1456336365.205392,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336365.210389,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336365.210538,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336365.210796,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336365.210888,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336365.369891,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336365.409045,A,10.0.2.15,195.154.107.23,2
6,58167,443,597,1456336367.329811,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336367.330035,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336367.542688,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336367.542775,A,10.0.2.15,195.154.107.23,2
6,58167,443,1111,1456336367.543680,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336367.544060,A,195.154.107.23,10.0.2.15,2
6,443,58167,1111,1456336367.793121,PA,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336367.810644,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336367.810837,A,195.154.107.23,10.0.2.15,2
6,443,58167,1111,1456336368.170552,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336368.174043,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336368.174219,A,195.154.107.23,10.0.2.15,2
6,443,58167,597,1456336368.348719,PA,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336368.349014,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336368.349131,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336368.762299,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336368.762362,A,195.154.107.23,10.0.2.15,2
6,443,58167,841,1456336368.762369,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336368.762469,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336368.766199,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336368.766230,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336368.766242,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336368.771170,PA,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336368.775251,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336368.775413,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336368.775427,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336368.775442,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336368.775495,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336368.778758,PA,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336368.779220,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336368.779462,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336368.779477,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336368.779560,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336368.782669,PA,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336368.785616,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336368.785739,A,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336368.785887,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336368.786097,A,195.154.107.23,10.0.2.15,2
6,58167,443,1111,1456336368.788335,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336368.788492,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336368.794760,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336368.794887,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336368.795308,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336368.795381,A,195.154.107.23,10.0.2.15,2
6,58167,443,597,1456336368.795500,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336368.795581,A,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336368.891701,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336368.891763,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336368.891778,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336368.891782,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336368.891786,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336368.891790,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336368.891863,A,10.0.2.15,195.154.107.23,2
6,443,58167,1474,1456336368.894065,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336368.894098,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336368.894117,A,10.0.2.15,195.154.107.23,2
6,443,58167,1392,1456336368.894138,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336368.894144,PA,195.154.107.23,10.0.2.15,2
6,58167,443,54,1456336368.894167,A,10.0.2.15,195.154.107.23,2
6,58167,443,1111,1456336368.897310,PA,10.0.2.15,195.154.107.23,2
6,443,58167,60,1456336368.897542,A,195.154.107.23,10.0.2.15,2
6,443,58167,1474,1456336368.904245,A,195.154.107.23,10.0.2.15,2
6,443,58167,1310,1456336368.904267,PA,195.154.107.23,10.0.2.15,2
6,443,58167,1392,1456336368.904281,PA,195.154.107.23,10.0.2.15,2
