protocol,src_port,dst_port,packet_length,timestamp,flags,src_ip,dst_ip,classification
6,37652,443,54,1456328171.439933,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328171.461781,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328171.461891,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.462182,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328171.470060,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328171.484431,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.484486,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328171.484560,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328171.502566,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.502618,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328171.530429,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328171.530492,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.530510,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328171.542127,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328171.542192,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.542209,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328171.542644,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328171.542902,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.560489,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.560554,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328171.560562,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.560701,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328171.571212,PA,195.154.107.23,10.0.2.15,6
6,443,37652,87,1456328171.591108,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.591477,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328171.603230,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328171.603345,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.603618,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328171.635518,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328171.636515,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328171.636769,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.651503,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328171.651567,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.651712,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328171.665044,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328171.665332,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.665353,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328171.677026,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.677088,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.677103,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328171.677138,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.698535,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.698578,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328171.698634,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328171.698644,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.698750,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328171.708953,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328171.711015,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328171.711368,A,195.154.107.23,10.0.2.15,6
6,443,37652,60,1456328171.720786,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.729361,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328171.729497,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.729818,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328171.739143,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.760391,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.760479,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328171.760605,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328171.760629,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.760868,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328171.778708,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.778827,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.778869,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328171.778962,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.811764,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.811849,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328171.811999,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328171.812026,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.812320,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328171.839964,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.840016,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.840031,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328171.840343,PA,195.154.107.23,10.0.2.15,6
6,443,37652,776,1456328171.849854,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.849900,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328171.877437,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.877486,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328171.877491,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.877612,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328171.902174,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.902220,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.902232,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328171.902270,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328171.902713,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328171.902968,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.925007,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.925057,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328171.925062,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.925165,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328171.954274,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.954657,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.954677,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328171.954740,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328171.980768,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.980807,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328171.981247,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328171.981397,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328171.996650,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328171.996700,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328171.996810,A,10.0.2.15,195.154.107.23,6
6,443,37652,1377,1456328172.006920,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328172.010407,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.010447,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328172.010498,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328172.022658,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.022697,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328172.034383,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328172.034433,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.034545,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328172.045371,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328172.056544,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.056643,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328172.066817,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328172.066963,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.067003,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328172.067976,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328172.068635,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328172.097820,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328172.097952,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328172.097971,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.098251,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328172.119735,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328172.119784,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.119796,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328172.119829,PA,195.154.107.23,10.0.2.15,6
6,443,37652,805,1456328172.139422,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.139462,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328172.151851,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328172.152084,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.152200,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328172.166123,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328172.178847,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.178932,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328172.179558,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328172.189631,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.189714,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328172.211545,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328172.211655,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.211686,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328172.211732,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328172.222351,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.222389,A,10.0.2.15,195.154.107.23,6
6,443,37652,1269,1456328172.281327,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328172.317472,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328182.285861,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328182.285974,A,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328188.217166,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328188.217303,A,195.154.107.23,10.0.2.15,6
6,443,37652,597,1456328189.740915,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328189.741056,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328189.743777,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328189.744031,A,195.154.107.23,10.0.2.15,6
6,443,37652,597,1456328190.001265,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328190.001715,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328190.001920,A,195.154.107.23,10.0.2.15,6
6,443,37652,1111,1456328190.260504,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.269618,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328190.269660,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.269766,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.278379,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.278435,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.278449,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328190.278482,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.296339,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.296380,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.296433,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328190.296442,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.296535,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328190.316087,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328190.316545,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328190.316724,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.404135,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328190.404234,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.404470,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.404959,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.404990,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.405002,A,195.154.107.23,10.0.2.15,6
6,443,37652,1146,1456328190.405014,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.405106,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328190.408051,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.408126,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.408150,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.408185,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328190.408200,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.408357,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328190.409925,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328190.410405,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.425405,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.425475,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328190.425484,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.425492,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.425499,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328190.425506,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328190.425514,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328190.425585,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.425673,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.447818,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328190.447882,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.447900,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.533662,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.533770,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.533803,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.533886,A,195.154.107.23,10.0.2.15,6
6,443,37652,1146,1456328190.533908,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.534023,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.534678,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.534712,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328190.534730,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328190.534773,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.534790,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.534808,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.534828,A,195.154.107.23,10.0.2.15,6
6,443,37652,1146,1456328190.534846,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.535037,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328190.537704,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328190.538036,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.538070,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.538086,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.538099,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.538112,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.538124,A,195.154.107.23,10.0.2.15,6
6,443,37652,982,1456328190.538137,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.538155,A,10.0.2.15,195.154.107.23,6
6,37652,443,54,1456328190.538296,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328190.540195,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328190.540809,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.554408,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.554463,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328190.554473,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.554481,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.554489,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328190.554497,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.554629,A,10.0.2.15,195.154.107.23,6
6,443,37652,1427,1456328190.555044,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.558464,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.558504,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328190.558603,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328190.567995,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.568059,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.583083,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328190.583163,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328190.583176,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.583371,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456328190.583927,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328190.584246,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.603258,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328190.603362,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.603580,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328190.611020,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.619852,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.619910,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.620028,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328190.620059,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.620242,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.640171,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328190.640237,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.640261,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328190.662649,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.681909,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.681954,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.682018,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328190.682030,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.682160,A,10.0.2.15,195.154.107.23,6
6,443,37652,990,1456328190.684274,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.699395,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.699494,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328190.699646,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328190.710956,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.711021,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.722928,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328190.723038,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.723284,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456328190.731417,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328190.732452,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328190.732648,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328190.753620,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328190.764925,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.765125,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.765188,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328190.765188,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.770290,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.776023,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.776075,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.776089,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328190.776106,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.800749,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.800783,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328190.800833,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328190.801307,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328190.801508,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.816199,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.816244,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.816256,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328190.816287,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.824322,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.824370,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328190.824431,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328190.824443,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.824521,A,10.0.2.15,195.154.107.23,6
6,443,37652,574,1456328190.825759,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.845456,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.845497,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.845573,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328190.845582,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.845689,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.866612,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.866675,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.866691,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328190.866712,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456328190.867221,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456328190.867383,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328190.883957,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.897045,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.897094,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456328190.897375,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456328190.908011,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.908067,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.908134,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456328190.908146,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.908281,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.928398,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.928459,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.928475,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456328190.928516,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456328190.951962,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.952014,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456328190.952075,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456328190.952089,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456328190.952214,A,10.0.2.15,195.154.107.23,6
6,443,37652,990,1456328190.958474,PA,195.154.107.23,10.0.2.15,6
