protocol,src_port,dst_port,packet_length,timestamp,flags,src_ip,dst_ip,classification
6,110,47257,1111,1436448242.764632,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448242.764676,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448242.777925,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448242.778135,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448243.048114,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448243.085658,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448243.246900,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448243.246967,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448243.266292,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448243.266981,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448243.491363,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448243.530487,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448252.593058,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448252.593441,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448252.835293,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448252.835334,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448252.882652,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448252.882700,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448253.023054,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448253.023095,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448257.987546,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448257.987593,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448257.988042,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448257.988543,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448258.009664,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448258.009731,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448258.327103,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448258.366158,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448264.865301,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448264.865340,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448264.878987,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448264.879676,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448265.111279,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448265.150654,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448265.205788,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448265.205830,A,10.0.2.15,82.161.239.177,3
6,110,47257,275,1436448265.306405,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448265.306449,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448265.386749,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448265.387493,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448265.387506,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448265.387695,A,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448265.392645,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448265.392835,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448265.461931,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448265.462788,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448265.590007,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448265.590065,A,10.0.2.15,82.161.239.177,3
6,110,47257,1140,1436448265.780326,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448265.780378,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448265.780991,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448265.781286,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448265.808376,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448265.846621,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448265.922867,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448265.922902,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448266.378795,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448266.378845,A,10.0.2.15,82.161.239.177,3
6,110,47257,719,1436448266.378887,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448266.378900,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448266.613044,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448266.613092,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448266.629482,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448266.629686,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448266.873845,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448266.914361,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448267.063300,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448267.063342,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448267.081998,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448267.082196,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448267.315471,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448267.354531,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448268.948724,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448268.948997,A,82.161.239.177,10.0.2.15,3
6,47257,110,1514,1436448268.949683,A,10.0.2.15,82.161.239.177,3
6,47257,110,679,1436448268.949730,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448268.949840,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448268.964758,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448268.965034,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448268.966060,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448268.966223,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448269.206573,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448269.206627,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448269.418432,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448269.418475,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448269.479994,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448269.480042,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448269.497473,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448269.497515,A,10.0.2.15,82.161.239.177,3
6,110,47257,1334,1436448269.497547,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448269.497557,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448269.539872,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448269.540071,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448269.547566,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448269.547596,A,10.0.2.15,82.161.239.177,3
6,110,47257,909,1436448269.609107,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448269.609152,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448269.800382,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448269.800434,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448270.318555,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448270.318620,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448270.333369,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448270.334028,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448270.548585,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448270.586585,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448270.684764,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448270.685212,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448270.685373,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448270.686064,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448270.879880,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448270.879937,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448271.070895,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448271.070941,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448271.207268,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448271.207323,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448271.260730,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448271.260773,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448271.450514,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448271.450558,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448271.465304,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448271.465554,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448271.648029,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448271.685657,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448271.765948,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448271.766022,A,10.0.2.15,82.161.239.177,3
6,110,47257,304,1436448271.828290,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448271.828347,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448271.835908,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448271.836632,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448272.054483,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448272.093705,A,10.0.2.15,82.161.239.177,3
6,47257,110,1514,1436448283.240148,A,10.0.2.15,82.161.239.177,3
6,47257,110,1193,1436448283.240401,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448283.240519,A,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448283.252731,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448283.252937,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448283.487181,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448283.487228,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448283.645646,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448283.645691,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448283.663907,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448283.663940,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448283.666749,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448283.666786,A,10.0.2.15,82.161.239.177,3
6,110,47257,1260,1436448283.680613,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448283.680656,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448283.681053,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448283.681366,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448283.692390,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448283.692589,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448283.744272,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448283.782236,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448283.821549,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448283.821574,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448284.011155,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448284.011206,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448284.201941,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448284.201990,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448284.216070,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448284.216360,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448284.452592,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448284.490581,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448285.563892,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448285.563935,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448285.583655,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448285.584371,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448285.783457,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448285.821656,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448285.974432,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448285.974481,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448285.984976,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448285.985204,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448286.190417,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448286.230267,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448291.586972,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448291.587344,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448291.799313,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448291.799313,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448296.018168,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448296.018237,A,10.0.2.15,82.161.239.177,3
6,110,47257,205,1436448296.018380,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448296.018395,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448296.073291,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448296.073814,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448296.073827,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448296.074232,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448296.079220,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448296.080094,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448296.080108,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448296.081057,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448296.138958,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448296.139151,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448296.289782,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448296.289827,A,10.0.2.15,82.161.239.177,3
6,110,47257,1140,1436448296.485534,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448296.485584,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448296.649101,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448296.649145,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448296.670760,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448296.670784,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448296.739047,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448296.739095,A,10.0.2.15,82.161.239.177,3
6,110,47257,275,1436448296.811628,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448296.811673,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448296.820887,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448296.822548,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448297.068765,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448297.106559,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448297.200747,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448297.200797,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448297.262730,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448297.262775,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448297.453267,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448297.453311,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448297.473283,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448297.475129,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448297.677751,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448297.678071,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448297.678509,A,82.161.239.177,10.0.2.15,3
6,110,47257,1111,1436448297.820781,PA,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448297.829885,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448297.830532,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448298.039269,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448298.077663,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448299.833252,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448299.833499,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448300.033832,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448300.033877,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448301.281114,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.281184,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448301.281252,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.281272,A,10.0.2.15,82.161.239.177,3
6,110,47257,911,1436448301.281335,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.281349,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448301.282062,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448301.282074,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448301.285202,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448301.301043,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.301070,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448301.302286,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448301.305905,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.305922,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448301.306704,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448301.306719,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.306730,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448301.308374,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448301.308552,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448301.316345,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.354523,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448301.421157,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.421201,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448301.421688,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.421704,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448301.422036,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.422051,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448301.422091,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.422104,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448301.422564,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.422580,A,10.0.2.15,82.161.239.177,3
6,110,47257,1334,1436448301.422618,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.422631,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448301.441207,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.441234,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448301.441762,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448301.441776,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.441786,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448301.441819,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.442311,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448301.445782,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448301.447443,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.447462,A,10.0.2.15,82.161.239.177,3
6,110,47257,1334,1436448301.447547,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448301.447558,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.447567,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448301.447614,A,82.161.239.177,10.0.2.15,3
6,110,47257,1264,1436448301.447624,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.447829,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448301.447972,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448301.447984,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.448298,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448301.449387,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448301.449691,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448301.456507,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448301.456526,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.456538,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448301.561592,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448301.562610,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.562628,A,10.0.2.15,82.161.239.177,3
6,110,47257,94,1436448301.562682,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448301.562691,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.562702,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448301.562734,A,82.161.239.177,10.0.2.15,3
6,110,47257,1154,1436448301.562744,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.562754,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448301.563728,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448301.563742,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.563753,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448301.563791,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448301.563801,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.563809,A,10.0.2.15,82.161.239.177,3
6,110,47257,1124,1436448301.563844,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448301.563853,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448301.563861,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.564359,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448301.566855,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448301.567059,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448301.577424,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448301.578433,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448301.581689,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448301.581805,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.581817,A,10.0.2.15,82.161.239.177,3
6,110,47257,1334,1436448301.581952,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448301.582565,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.582583,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448301.583005,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448301.583541,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448301.584481,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448301.584496,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.584507,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448301.584551,A,82.161.239.177,10.0.2.15,3
6,110,47257,1194,1436448301.584561,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.584570,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448301.588360,A,82.161.239.177,10.0.2.15,3
6,110,47257,1334,1436448301.588378,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.588389,A,10.0.2.15,82.161.239.177,3
6,110,47257,537,1436448301.588438,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448301.627458,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448301.645545,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448301.646290,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448302.082835,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448302.082883,A,10.0.2.15,82.161.239.177,3
