protocol,src_port,dst_port,packet_length,timestamp,flags,src_ip,dst_ip,classification
6,9001,34160,1404,1427991182.823007,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991182.823040,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991182.850093,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991182.850157,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991182.850215,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991182.850291,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991182.850311,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991182.951263,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991182.951350,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991182.951376,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991182.951423,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991182.979671,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991182.979755,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991182.979867,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991182.979920,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991182.979939,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991183.081989,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.082069,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991183.114829,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991183.114904,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.114934,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991183.115089,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991183.115261,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.115309,A,131.202.240.150,217.23.3.253,6
6,34160,9001,609,1427991183.115417,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991183.210640,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991183.210891,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.210934,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991183.246991,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991183.247172,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.247191,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991183.247750,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991183.247934,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.247950,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991183.287639,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991183.287671,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991183.350325,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991183.386019,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.386041,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991183.386169,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991183.386369,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.386378,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991183.453714,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991183.525346,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991183.525421,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.525433,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991183.525531,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.525540,A,131.202.240.150,217.23.3.253,6
6,9001,34160,5418,1427991183.655224,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.655303,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991183.655335,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.655353,A,131.202.240.150,217.23.3.253,6
6,34160,9001,609,1427991183.655797,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991183.784816,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991183.784889,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,8094,1427991183.785424,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.785500,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991183.913736,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991183.914781,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991183.914868,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.914894,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991183.915009,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991183.915076,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.915096,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991183.915167,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991183.915259,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.915280,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991183.915401,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991183.915470,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991183.915484,A,131.202.240.150,217.23.3.253,6
6,34160,9001,609,1427991183.916429,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991184.043316,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991184.043392,A,131.202.240.150,217.23.3.253,6
6,9001,34160,835,1427991184.043457,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991184.082415,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991184.083862,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991184.124585,A,217.23.3.253,131.202.240.150,6
6,34160,9001,357,1427991184.124649,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991184.216945,A,217.23.3.253,131.202.240.150,6
6,9001,34160,609,1427991184.246150,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991184.246333,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991184.248369,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991184.248929,A,131.202.240.150,217.23.3.253,6
6,34160,9001,2742,1427991184.249244,A,131.202.240.150,217.23.3.253,6
6,34160,9001,2742,1427991184.249379,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991184.292605,A,217.23.3.253,131.202.240.150,6
6,34160,9001,523,1427991184.292678,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,609,1427991184.380857,PA,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991184.382609,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991184.382660,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991184.382673,A,217.23.3.253,131.202.240.150,6
6,34160,9001,1404,1427991184.382986,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991184.422897,A,217.23.3.253,131.202.240.150,6
6,34160,9001,900,1427991184.422971,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1152,1427991184.522211,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991184.558450,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991184.564013,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991184.564088,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991184.567759,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991184.568061,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991184.568113,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991184.568170,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991184.568195,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991184.568250,A,217.23.3.253,131.202.240.150,6
6,34160,9001,1404,1427991184.606104,A,131.202.240.150,217.23.3.253,6
6,34160,9001,2742,1427991184.606210,A,131.202.240.150,217.23.3.253,6
6,34160,9001,2742,1427991184.606370,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991184.696405,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991184.696437,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991184.696657,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991184.696670,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991184.707332,A,217.23.3.253,131.202.240.150,6
6,34160,9001,232,1427991184.707369,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991184.707400,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991184.707469,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991184.707483,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991184.735745,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991184.735776,A,217.23.3.253,131.202.240.150,6
6,9001,34160,5418,1427991184.737371,A,217.23.3.253,131.202.240.150,6
6,34160,9001,78,1427991184.737406,A,131.202.240.150,217.23.3.253,6
6,9001,34160,6756,1427991184.829550,A,217.23.3.253,131.202.240.150,6
6,34160,9001,78,1427991184.829624,A,131.202.240.150,217.23.3.253,6
6,9001,34160,208,1427991184.840241,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,78,1427991184.840309,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991184.866216,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991184.866292,A,131.202.240.150,217.23.3.253,6
6,34160,9001,609,1427991184.866909,PA,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991184.917778,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991184.931023,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991185.033204,A,217.23.3.253,131.202.240.150,6
6,34160,9001,105,1427991185.033239,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991185.059224,A,217.23.3.253,131.202.240.150,6
6,9001,34160,609,1427991185.068496,PA,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991185.069706,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.069719,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.069965,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.106418,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991185.201354,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991185.201415,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.201493,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991185.236941,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.237002,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.237199,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.282396,A,131.202.240.150,217.23.3.253,6
6,9001,34160,4080,1427991185.333527,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.333608,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991185.372731,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.372809,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.372869,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.372890,A,131.202.240.150,217.23.3.253,6
6,34160,9001,609,1427991185.373119,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.468324,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991185.468406,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.468431,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991185.468507,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.468540,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991185.468619,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.468643,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.508767,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991185.508887,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.508922,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.509105,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991185.509330,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.509377,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.509431,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.546400,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991185.548682,A,217.23.3.253,131.202.240.150,6
6,34160,9001,1152,1427991185.548735,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991185.610454,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.610518,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.610576,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991185.610685,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.610714,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991185.646771,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.646839,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.646877,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991185.647233,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.647283,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.684105,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991185.684188,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.684199,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.684376,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991185.716751,A,217.23.3.253,131.202.240.150,6
6,34160,9001,1152,1427991185.716823,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.750468,A,217.23.3.253,131.202.240.150,6
6,9001,34160,4080,1427991185.750622,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.750687,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991185.787398,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.787447,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.787525,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991185.787672,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.787708,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.850576,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991185.850664,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.850690,A,131.202.240.150,217.23.3.253,6
6,34160,9001,609,1427991185.850867,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.850881,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991185.850979,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.851008,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991185.874349,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991185.874589,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991185.874939,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991185.875081,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.881081,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991185.916423,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.916465,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.916906,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991185.917002,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.917017,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.917188,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991185.917228,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.917242,A,131.202.240.150,217.23.3.253,6
6,9001,34160,4080,1427991185.982195,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991185.982227,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991185.982340,A,217.23.3.253,131.202.240.150,6
6,34160,9001,1404,1427991185.983221,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991185.986000,A,131.202.240.150,217.23.3.253,6
6,34160,9001,2742,1427991185.986070,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991186.004693,A,217.23.3.253,131.202.240.150,6
6,34160,9001,649,1427991186.004719,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991186.004723,A,217.23.3.253,131.202.240.150,6
6,9001,34160,4080,1427991186.013209,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.013256,A,131.202.240.150,217.23.3.253,6
6,9001,34160,4080,1427991186.045979,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.046025,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.046043,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.046153,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.046177,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.113415,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.113500,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.113526,A,131.202.240.150,217.23.3.253,6
6,9001,34160,4080,1427991186.114094,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.114176,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991186.116766,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991186.116810,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.120377,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.158421,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991186.178640,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991186.178714,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.182218,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.182382,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.182414,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.182549,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.182624,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.182646,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.182705,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.182835,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.182858,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991186.184136,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.248690,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.249036,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.249081,A,131.202.240.150,217.23.3.253,6
6,9001,34160,4080,1427991186.252148,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.252217,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991186.252302,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.252336,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991186.309709,A,217.23.3.253,131.202.240.150,6
6,34160,9001,357,1427991186.309761,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.317315,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.317483,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.317515,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.317655,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.317691,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.317705,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991186.353884,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.381000,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991186.381129,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.381169,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.381253,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.381302,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.381314,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.381428,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.385019,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.385052,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.385129,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991186.385193,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.385208,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.385258,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.422399,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991186.438595,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991186.438631,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.512776,A,217.23.3.253,131.202.240.150,6
6,9001,34160,4080,1427991186.513053,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.513116,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991186.513174,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.513190,A,131.202.240.150,217.23.3.253,6
6,9001,34160,4080,1427991186.513419,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991186.513454,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991186.515347,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991186.515418,A,217.23.3.253,131.202.240.150,6
